"","p_logistic","ID","TARGDOL"
"2019",0.232534441111424,29940,0
"2020",0.102884571259739,12699,0
"2021",0.183724697171542,33740,0
"2022",0.182070739863078,25111,0
"2023",0.102526227502357,25065,0
"2024",0.841052325441807,11018,0
"2025",0.232069024043066,18579,0
"2026",0.240338517497687,12175,6
"2027",0.363963708415644,33323,0
"2028",0.160276995806632,25625,0
"2029",0.232931519873408,28671,15
"2030",0.121680548335722,34073,0
"2031",0.220891886017843,18334,0
"2032",0.106312200011296,29632,0
"2033",0.0794730154372736,18193,0
"2034",0.052019715399385,11520,0
"2035",0.156320319356529,18643,0
"2036",0.206356486821571,31525,0
"2037",0.0542074400498395,14653,0
"2038",0.185184932286225,30446,0
"2039",0.538430740306002,12752,0
"2040",0.104513158410863,31616,0
"2041",0.161614257021954,30048,0
"2042",0.185294814887973,34479,0
"2043",0.476239120327784,20905,0
"2044",0.143788411021518,21034,0
"2045",0.169985514480064,30161,0
"2046",0.226610438317271,10538,10
"2047",0.189979321345643,27869,0
"2048",0.266555861062856,21681,0
"2049",0.245999374047885,31422,0
"2050",0.061364217171414,10345,0
"2051",0.0750895537753801,10650,0
"2052",0.16360752151149,29741,0
"2053",0.4275239232778,9954,0
"2054",0.768960109595738,25817,10
"2055",0.147955889846787,24760,0
"2056",0.162248832597176,6230,0
"2057",0.194628842827496,34105,0
"2058",0.0302166315584501,12957,0
"2059",0.0901205904413851,13417,0
"2060",0.134648861544027,27701,0
"2061",0.152924948187169,33197,0
"2062",0.131929373587001,34187,0
"2063",0.408078882829565,34516,0
"2064",0.155808166723412,34184,0
"2065",0.129985277541766,27330,0
"2066",0.213095336376751,30737,0
"2067",0.133221355067559,27543,0
"2068",0.105980760852497,28723,0
"2069",0.157959717582948,33721,0
"2070",0.367211016011319,27007,10
"2071",0.600734950193565,18101,10
"2072",0.188262293736198,4748,0
"2073",0.800938037639384,12799,0
"2074",0.0986710551285657,24824,0
"2075",0.325926417399109,28089,30
"2076",0.759857052991318,24933,10
"2077",0.141395158200605,2985,0
"2078",0.203668909265966,33358,0
"2079",0.10334037407563,17853,0
"2080",0.192101656898666,12139,0
"2081",0.152924948187169,33186,0
"2082",0.263635043196842,22573,0
"2083",0.0904090325087684,25171,0
"2084",0.168036809596421,30920,0
"2085",0.67579404628385,5352,10.3199997
"2086",0.911528453048608,20508,20
"2087",0.440637143055361,12077,5
"2088",0.11812102098389,20379,0
"2089",0.131074328447702,29661,0
"2090",0.739463991177386,17918,10
"2091",0.176101370680894,34419,0
"2092",0.240008881115633,33004,0
"2093",0.0964292492271146,9213,0
"2094",0.112394566389578,27520,0
"2095",0.312670860375106,15008,0
"2096",0.224147339392738,17518,5
"2097",0.170402001521585,28238,0
"2098",0.119640748065112,33513,0
"2099",0.185294814887973,34476,0
"2100",0.156951500267684,24170,0
"2101",0.16540559006918,33793,0
"2102",0.130154501887786,24629,0
"2103",0.145068051203372,21268,0
"2104",0.64561349837624,13396,0
"2105",0.155808166723412,34201,0
"2106",0.176101370680894,34375,0
"2107",0.256733880260861,3558,0
"2108",0.0767040142685342,24863,0
"2109",0.125282617218433,19568,0
"2110",0.0949287296790116,24532,0
"2111",0.117565943462062,33706,0
"2112",0.108763750420942,22817,0
"2113",0.143649261501984,28479,0
"2114",0.146132728366556,25125,0
"2115",0.435582318313101,9887,0
"2116",0.145514893087659,7464,0
"2117",0.0646333935963834,4456,0
"2118",0.14913813092514,33174,0
"2119",0.246521350632767,24329,0
"2120",0.219610825215601,24706,0
"2121",0.101535086968119,20258,0
"2122",0.10266927433483,14375,0
"2123",0.163267006053698,32085,0
"2124",0.537100050407942,18161,20
"2125",0.154893778747988,27143,0
"2126",0.52091908344085,18711,0
"2127",0.203085571191557,33330,0
"2128",0.124529051418826,28908,0
"2129",0.52819392551097,29161,10
"2130",0.202857060666266,34009,0
"2131",0.279741044486303,16967,0
"2132",0.335364476903875,13222,0
"2133",0.196257862969203,34596,0
"2134",0.238541196384733,32910,0
"2135",0.0760034528232812,28973,0
"2136",0.45557997072487,21048,10
"2137",0.310973714626417,25010,0
"2138",0.219121305202219,30436,5
"2139",0.643665671814572,23244,10
"2140",0.0476452094563231,16435,0
"2141",0.151795406609615,33835,15
"2142",0.074487963363901,20459,0
"2143",0.179533975291172,27586,0
"2144",0.119640748065112,33491,0
"2145",0.179650157812041,34241,0
"2146",0.113282852320308,34458,0
"2147",0.153227995717542,28954,10
"2148",0.205999580671384,34555,10
"2149",0.389890401230941,19283,0
"2150",0.140162844353979,23833,0
"2151",0.155808166723412,34649,0
"2152",0.061781926613635,21699,0
"2153",0.169923972914868,33844,0
"2154",0.193744651763691,32708,0
"2155",0.156782363712052,34682,0
"2156",0.154065652552265,33674,0
"2157",0.168074895075537,28245,0
"2158",0.139557386989252,33068,0
"2159",0.160971765576328,30462,0
"2160",0.205160600154811,29599,0
"2161",0.154896962791336,33433,0
"2162",0.336668546837598,17976,0
"2163",0.324537572812647,10194,25
"2164",0.172316490193907,25082,0
"2165",0.0695741969962665,6910,5
"2166",0.170367283420698,34275,0
"2167",0.0924622917296494,12688,0
"2168",0.277782674678868,16560,0
"2169",0.156782363712052,34499,0
"2170",0.0452831805646257,17559,0
"2171",0.163011368410106,28120,0
"2172",0.190623800803587,33271,0
"2173",0.247555329622139,13409,0
"2174",0.225895770251485,15954,18
"2175",0.197998806515416,26115,0
"2176",0.112967954122726,23410,0
"2177",0.14689741886682,31378,0
"2178",0.47140395387526,26545,5
"2179",0.119640748065112,32742,10
"2180",0.174711802742269,19231,5
"2181",0.193744651763691,33072,0
"2182",0.115506706496968,21069,0
"2183",0.436060862647677,23331,0
"2184",0.155985916377646,7636,0
"2185",0.448245802070924,19337,10
"2186",0.0797540328088357,16676,0
"2187",0.425169006663562,5493,0
"2188",0.131997075030704,21004,0
"2189",0.146057529925924,17689,0
"2190",0.288033735197537,23033,0
"2191",0.14770219210485,25268,0
"2192",0.242071153847273,18909,0
"2193",0.174048462621968,32858,0
"2194",0.0553129376585549,399,0
"2195",0.200611954578291,33303,0
"2196",0.147101346029263,34070,0
"2197",0.298609290335267,10616,0
"2198",0.191955200435722,26544,0
"2199",0.193744651763691,33034,0
"2200",0.0836468330517323,16063,0
"2201",0.514796122244787,23941,10
"2202",0.160228651754037,26541,0
"2203",0.20399771582298,34125,0
"2204",0.184035754127948,23143,0
"2205",0.152171463123415,33444,0
"2206",0.173523268125169,33447,0
"2207",0.245806544699502,29560,0
"2208",0.526286886741083,9103,0
"2209",0.153285850761296,1341,0
"2210",0.155237227413077,34335,0
"2211",0.136146119228795,23303,0
"2212",0.324696567775134,32501,0
"2213",0.22413329659402,30684,0
"2214",0.107846459099687,25864,0
"2215",0.114127276160837,21981,5
"2216",0.178103491771525,33882,0
"2217",0.199082291830116,26334,0
"2218",0.194423943189705,31020,10
"2219",0.205999580671384,34565,0
"2220",0.0815719644795763,24818,0
"2221",0.093529476563694,25488,0
"2222",0.155345275587347,33925,0
"2223",0.166930993065387,30409,0
"2224",0.117741991325804,32694,0
"2225",0.101422022868639,13226,0
"2226",0.144067255541378,29047,0
"2227",0.0911535663909043,22072,0
"2228",0.0897415833253347,24065,0
"2229",0.177363161683495,3358,5
"2230",0.117132843514269,4163,0
"2231",0.237036602593015,8488,0
"2232",0.330250215232359,27994,10
"2233",0.172385090830456,20981,0
"2234",0.12832978811479,27783,0
"2235",0.357572025949454,9354,0
"2236",0.64649203636755,18513,15
"2237",0.499269115674158,12855,10
"2238",0.0773055126440277,23600,0
"2239",0.155943551496683,23679,10
"2240",0.136240996712322,13239,0
"2241",0.154008928545365,18346,0
"2242",0.203668909265966,32683,0
"2243",0.300669944432583,23763,10
"2244",0.602104408796078,24369,5
"2245",0.0669087634248186,22414,0
"2246",0.718122789334294,19682,10
"2247",0.208027155899114,14712,0
"2248",0.273181891862505,16449,0
"2249",0.196634810730731,21389,0
"2250",0.163953580201621,29509,0
"2251",0.081248184229171,15454,0
"2252",0.120957087192417,23519,0
"2253",0.0768338930402245,28829,0
"2254",0.15816036367974,26129,0
"2255",0.735933146464447,18602,10
"2256",0.154692735409516,32731,0
"2257",0.316547428297585,33526,0
"2258",0.128312150684319,18241,0
"2259",0.171485136677915,15422,0
"2260",0.103715893894061,32303,0
"2261",0.168305860152545,32818,0
"2262",0.105300833310664,29679,0
"2263",0.17275581059454,10764,0
"2264",0.624322120445519,14426,0
"2265",0.0854928116257917,11161,5
"2266",0.159020087999699,26151,0
"2267",0.118930659734778,33788,0
"2268",0.154065652552265,33864,0
"2269",0.154692735409516,33088,0
"2270",0.166335569235874,28179,0
"2271",0.707148617036134,33727,10
"2272",0.170367283420698,33974,0
"2273",0.315934327927494,19913,15
"2274",0.0966694483575639,6061,0
"2275",0.185703756435242,16870,10
"2276",0.419022506929593,20411,10
"2277",0.112701632358183,22475,0
"2278",0.184185740792572,32636,10
"2279",0.444723799937691,34634,20
"2280",0.157641338459414,33598,0
"2281",0.18640779512455,34067,20
"2282",0.15943369036877,34311,0
"2283",0.153608326925475,27229,0
"2284",0.170385774995297,24083,20
"2285",0.151012262268754,32662,0
"2286",0.114722825247381,33498,0
"2287",0.0557064089502707,18841,0
"2288",0.168305860152545,33256,0
"2289",0.139435958711266,17014,10
"2290",0.138737335125015,13779,0
"2291",0.177989529133662,31406,0
"2292",0.185073103138247,34572,0
"2293",0.0789698537598496,5326,0
"2294",0.0812897075423108,21375,0
"2295",0.114228868042986,25265,0
"2296",0.225779340781957,32806,0
"2297",0.205999580671384,34342,0
"2298",0.067862120394648,11637,0
"2299",0.110201073552659,18946,0
"2300",0.123912119916158,19539,0
"2301",0.224746654144961,34267,10
"2302",0.605085774881306,24714,0
"2303",0.14263829037328,24174,5
"2304",0.182021616694979,24920,0
"2305",0.110679808797223,15469,0
"2306",0.249316939423392,32065,5
"2307",0.102060119940441,15539,0
"2308",0.341926527732919,19340,0
"2309",0.116204354160617,22971,0
"2310",0.322373538563967,22680,10
"2311",0.203668909265966,32988,0
"2312",0.151718393719469,25794,0
"2313",0.119350326420235,34451,0
"2314",0.282144694060557,8706,0
"2315",0.124698336236957,34204,0
"2316",0.170367283420698,33978,0
"2317",0.158756108029589,33636,0
"2318",0.188198155188254,34576,0
"2319",0.179345700673022,34485,0
"2320",0.0740295449934352,8992,0
"2321",0.147390944634132,33573,0
"2322",0.0672281698215646,3871,0
"2323",0.147751617825446,33228,0
"2324",0.141093266634504,7431,0
"2325",0.242991791056771,9405,10
"2326",0.19240877347236,24374,0
"2327",0.336763630874217,16672,10
"2328",0.723522042389813,16158,0
"2329",0.0205171110671523,32714,0
"2330",0.18457021493706,30450,0
"2331",0.556783999868573,1672,0
"2332",0.223210454880666,27710,0
"2333",0.278103322719509,27408,0
"2334",0.284524984000684,31153,0
"2335",0.154896962791336,33480,0
"2336",0.18140807909144,26561,0
"2337",0.491492907289436,16901,20
"2338",0.429124910425907,16498,0
"2339",0.185294814887973,34215,0
"2340",0.103190675871997,4782,5
"2341",0.118205229593314,26564,0
"2342",0.154692735409516,32854,0
"2343",0.185206581586833,34039,0
"2344",0.102890938209999,2809,5
"2345",0.158621669626524,33872,0
"2346",0.138337695604241,8866,5
"2347",0.119640748065112,33137,0
"2348",0.141636406904072,28636,0
"2349",0.388094947122843,11608,0
"2350",0.0684250735017764,4309,0
"2351",0.3876265965661,14994,15
"2352",0.629607626625582,4361,20
"2353",0.140466579909662,33879,0
"2354",0.0365518754543835,12842,0
"2355",0.301034203646026,8884,20
"2356",0.25650084674743,29274,0
"2357",0.211714048897524,6759,0
"2358",0.07970992400504,14465,0
"2359",0.184889094216973,29645,0
"2360",0.182628847618778,16813,0
"2361",0.584046656592448,1499,0
"2362",0.285722686467516,20086,10
"2363",0.0807513761698006,26845,5
"2364",0.0619995125325298,4234,0
"2365",0.292781022826772,15524,0
"2366",0.176985947785928,33191,0
"2367",0.0909429205991259,10101,0
"2368",0.154692735409516,33458,0
"2369",0.46214405464706,8032,10
"2370",0.207252234316569,5238,0
"2371",0.20530434772667,20495,0
"2372",0.150264796854677,33384,0
"2373",0.119640748065112,32873,0
"2374",0.437059029467213,8527,0
"2375",0.0934682041741881,16123,0
"2376",0.117764574517852,21971,0
"2377",0.407026878045553,14016,0
"2378",0.0879992478160764,29155,0
"2379",0.29340347453414,21868,10
"2380",0.637455441722128,2500,0
"2381",0.230716052432552,14213,0
"2382",0.0957510378432333,19596,0
"2383",0.200611954578291,33296,0
"2384",0.181413580530732,25833,0
"2385",0.105739457585866,31772,0
"2386",0.149658628451508,12854,0
"2387",0.41843881462497,19234,0
"2388",0.196257862969203,34389,0
"2389",0.194415597438978,33657,0
"2390",0.122635724448884,18543,5
"2391",0.106296147337561,10687,0
"2392",0.170367283420698,34531,0
"2393",0.512832185259156,4044,0
"2394",0.479963572215809,26610,0
"2395",0.203668909265966,32995,0
"2396",0.273390183503998,28300,0
"2397",0.447688495807663,28098,0
"2398",0.0665897581848,27201,0
"2399",0.117741991325804,33391,0
"2400",0.273163191453911,28385,0
"2401",0.129508579149661,27292,0
"2402",0.389121794423208,13354,0
"2403",0.123675046531125,14896,0
"2404",0.166751522729054,32947,0
"2405",0.704322069306687,3645,10
"2406",0.331378962287687,30044,10
"2407",0.157430644303597,32967,0
"2408",0.15943369036877,34035,0
"2409",0.763756267022294,33200,0
"2410",0.156782363712052,34676,0
"2411",0.149541049141201,32466,5
"2412",0.155808166723412,34177,0
"2413",0.156485600817579,33042,0
"2414",0.202019173337646,32870,0
"2415",0.200906029283236,33917,0
"2416",0.161732064595956,27961,0
"2417",0.238541196384733,32901,0
"2418",0.606855783667424,17191,0
"2419",0.193744651763691,33441,0
"2420",0.156835924657672,32964,0
"2421",0.184044672808849,33689,0
"2422",0.255930290833148,13041,0
"2423",0.152056144347273,33819,0
"2424",0.198256371441067,26119,0
"2425",0.153484340833894,28036,0
"2426",0.119793351015308,29557,0
"2427",0.70114468342572,28114,0
"2428",0.25336979566083,15450,0
"2429",0.255264762119151,25029,0
"2430",0.203668909265966,33339,0
"2431",0.141765858665186,9917,0
"2432",0.156892277188373,34115,0
"2433",0.273550975793477,15763,10
"2434",0.15943369036877,34318,0
"2435",0.330305329576409,30522,0
"2436",0.168305860152545,33267,0
"2437",0.0885597547465257,11747,0
"2438",0.198454502398923,28865,0
"2439",0.202857060666266,33991,0
"2440",0.090343057277031,31732,5
"2441",0.242572206773679,23173,0
"2442",0.203668909265966,32665,0
"2443",0.122175284584029,31666,0
"2444",0.345039167752671,19139,0
"2445",0.51688239290355,34300,0
"2446",0.406864298930693,20324,0
"2447",0.154692735409516,33052,0
"2448",0.194827319284529,29796,0
"2449",0.157430644303597,33310,0
"2450",0.175327759470952,27440,5
"2451",0.16451583764084,25426,0
"2452",0.186682953248123,26087,0
"2453",0.114722825247381,32747,0
"2454",0.142123543939024,26252,0
"2455",0.230144895740096,33334,0
"2456",0.178157385355055,22085,0
"2457",0.252352536386677,16336,5
"2458",0.504497575505198,4435,10
"2459",0.10996805735884,9165,0
"2460",0.241708746547401,18287,0
"2461",0.154896962791336,33487,5
"2462",0.315909238623601,2453,0
"2463",0.127159876374908,23494,0
"2464",0.258641546500587,27529,15
"2465",0.183096323948727,25738,0
"2466",0.175885656150381,33889,0
"2467",0.194415597438978,33660,0
"2468",0.120129042316232,20038,0
"2469",0.185975000908365,15894,0
"2470",0.109313818598939,27686,0
"2471",0.313028670382273,19478,0
"2472",0.639297183718917,632,10
"2473",0.116706292777286,24980,0
"2474",0.135667119126133,2671,5
"2475",0.113895296036277,15176,0
"2476",0.0758233598735955,14082,0
"2477",0.156782363712052,34511,0
"2478",0.170882796946101,33570,0
"2479",0.189382571862516,12299,0
"2480",0.163009592619949,21150,0
"2481",0.157430644303597,33374,0
"2482",0.395425605558312,1719,0
"2483",0.157430644303597,32957,0
"2484",0.068843773256322,230,0
"2485",0.168305860152545,33289,0
"2486",0.0968588301252244,4384,0
"2487",0.0555481633903669,27365,0
"2488",0.381649744779517,17072,0
"2489",0.606142558802497,15785,15
"2490",0.134264323876072,18862,0
"2491",0.279239950029213,33495,0
"2492",0.143773667752466,32722,0
"2493",0.156892277188373,34394,0
"2494",0.124698336236957,34445,0
"2495",0.197635875174256,33563,0
"2496",0.0600146263415654,4227,0
"2497",0.1598697313013,23935,0
"2498",0.146883947494703,18073,0
"2499",0.233967778840882,33954,0
"2500",0.578464824648474,27294,20
"2501",0.193084480495175,32961,0
"2502",0.170367283420698,34296,0
"2503",0.2109936688618,7604,0
"2504",0.157430644303597,32822,0
"2505",0.571868711252627,10732,10
"2506",0.166870026047753,32814,10
"2507",0.741698125283249,13915,10
"2508",0.125253625920221,16383,0
"2509",0.164807894522858,32753,0
"2510",0.184725565030815,34356,0
"2511",0.0983161624914613,16460,0
"2512",0.15262030618506,32759,0
"2513",0.010481872652301,32489,0
"2514",0.168117882081889,34094,0
"2515",0.168305860152545,32631,0
"2516",0.155808166723412,34652,10
"2517",0.777233859157617,13492,25
"2518",0.500572711854898,28869,0
"2519",0.0962679839367881,17959,0
"2520",0.870826313380502,28919,0
"2521",0.0846721776616824,21815,0
"2522",0.120698967149502,8891,10
"2523",0.156835924657672,33326,0
"2524",0.150208931148884,19407,5
"2525",0.146725719838716,22677,3
"2526",0.153305704796624,19524,0
"2527",0.152924948187169,33588,0
"2528",0.147153335918809,21396,0
"2529",0.120628530654844,18714,0
"2530",0.154692735409516,33094,5
"2531",0.0624579198642717,19054,0
"2532",0.388864216075049,28742,0
"2533",0.203668909265966,32974,0
"2534",0.113948453819827,14086,0
"2535",0.203175778914501,33941,0
"2536",0.0517573112751156,21647,0
"2537",0.0728866928782143,6987,0
"2538",0.0773164145953737,803,0
"2539",0.292724267867782,28319,0
"2540",0.200611954578291,33242,0
"2541",0.154896962791336,33111,0
"2542",0.142590437730794,33364,0
"2543",0.648889187675714,33951,20
"2544",0.182200377391413,33997,0
"2545",0.0387451513945356,10970,0
"2546",0.228530719573594,33759,0
"2547",0.154135768416906,34222,0
"2548",0.128037062118432,15347,0
"2549",0.156892277188373,34085,0
"2550",0.0797418699654458,26327,0
"2551",0.0518586478173832,22962,0
"2552",0.0759709713900026,592,0
"2553",0.176985947785928,32772,0
"2554",0.0909998928559691,15406,0
"2555",0.0377210364179098,15975,0
"2556",0.196257862969203,34426,0
"2557",0.16382774682916,32297,5
"2558",0.291520994702973,30789,0
"2559",0.627775739491516,16980,5
"2560",0.154692735409516,33471,0
"2561",0.15943369036877,34561,0
"2562",0.0939620862081371,15299,0
"2563",0.0984613422792533,27652,0
"2564",0.0738820935904971,22931,0
"2565",0.194628842827496,34408,0
"2566",0.152924948187169,33577,0
"2567",0.272142485746966,2916,0
"2568",0.307410975064058,25852,0
"2569",0.174672729739718,33629,0
"2570",0.110768547114563,24551,0
"2571",0.0842562337064825,24212,3
"2572",0.145102248695463,30128,0
"2573",0.204280085883542,33841,0
"2574",0.621644175564411,33299,10
"2575",0.0773502559981151,15401,0
"2576",0.465483708128771,2992,0
"2577",0.176985947785928,33591,0
"2578",0.149795486198565,33132,0
"2579",0.197557183815013,34054,0
"2580",0.158700282425018,6371,0
"2581",0.117741991325804,33388,0
"2582",0.291828617974873,14694,10
"2583",0.157430644303597,32679,0
"2584",0.117169651144605,6627,0
"2585",0.080921405968128,3470,0
"2586",0.0164967780044121,21086,0
"2587",0.15943369036877,34339,0
"2588",0.0827999112308465,21255,0
"2589",0.141530060856129,11645,0
"2590",0.778076447992728,1691,15
"2591",0.544998506515046,27113,10
"2592",0.0598193031232607,20940,0
"2593",0.597932208136709,222,0
"2594",0.59111297256611,32924,30
"2595",0.0587584013467489,8014,0
"2596",0.107548072550654,21466,0
"2597",0.105629368523832,19868,0
"2598",0.154896962791336,33117,0
"2599",0.183646449475483,33529,0
"2600",0.240842251023274,31895,10
"2601",0.233967778840882,33949,0
"2602",0.174878366460782,34111,0
"2603",0.155863556591818,27259,0
"2604",0.145177287661688,33178,0
"2605",0.116580372528913,33684,0
"2606",0.106414386441932,29937,0
"2607",0.14676508599672,32796,15
"2608",0.0591348855314714,18865,5
"2609",0.157430644303597,32673,0
"2610",0.384601254382754,20463,10
"2611",0.176985947785928,32779,0
"2612",0.175368736326225,31312,0
"2613",0.125543200332959,5055,0
"2614",0.117741991325804,32980,0
"2615",0.0578985056717482,108,0
"2616",0.592384582067117,32088,5
"2617",0.186003042495204,33455,10
"2618",0.0214906942084278,10373,0
"2619",0.550716279485846,1689,10
"2620",0.230194459969365,12495,0
"2621",0.166029996613623,30331,0
"2622",0.258019020346146,27742,0
"2623",0.096648050504912,9721,0
"2624",0.156143884747293,15910,0
"2625",0.152933177400874,29960,0
"2626",0.0653543493691398,17524,0
"2627",0.24751254013642,18322,10
"2628",0.0802959327713132,12050,0
"2629",0.168305860152545,33274,0
"2630",0.626219943680109,31690,0
"2631",0.150387676806076,26108,0
"2632",0.619479431870167,30923,10
"2633",0.0823204529328949,19020,0
"2634",0.111286734439981,33126,0
"2635",0.0884319892370695,26683,0
"2636",0.355869760921473,24626,0
"2637",0.0929811732119395,20403,0
"2638",0.210394322558111,28680,0
"2639",0.153083070215892,33934,0
"2640",0.136151544393879,19123,0
"2641",0.176087393903373,33542,0
"2642",0.168305860152545,33300,0
"2643",0.667032768807813,26953,20
"2644",0.219446445232722,31360,0
"2645",0.0707014807003814,4584,0
"2646",0.213413052924713,19342,5
"2647",0.0574790096718951,14918,0
"2648",0.207171962871393,23223,0
"2649",0.186341066196137,34345,0
"2650",0.139403315897345,33700,0
"2651",0.353665526165278,17875,0
"2652",0.135836441543573,24207,0
"2653",0.29587123930007,6747,0
"2654",0.394893018611497,33307,0
"2655",0.177174403445263,34535,0
"2656",0.140151579588447,33801,0
"2657",0.124853320900331,24231,0
"2658",0.166870026047753,32937,0
"2659",0.313716768554188,18998,0
"2660",0.219654879155124,33580,0
"2661",0.0552896289235482,19781,0
"2662",0.205837247088324,34138,0
"2663",0.109363933897624,23773,0
"2664",0.196025446764583,33404,0
"2665",0.124698336236957,34198,0
"2666",0.203668909265966,32832,0
"2667",0.348328883971266,23815,5
"2668",0.531485316185014,3077,0
"2669",0.613284495160151,32744,0
"2670",0.169540283108299,33929,0
"2671",0.205999580671384,34027,0
"2672",0.152558365957472,28277,0
"2673",0.338544306469593,33560,0
"2674",0.13879017175595,33604,0
"2675",0.167592945055578,29657,0
"2676",0.242003035544262,30530,0
"2677",0.397823699736437,24292,0
"2678",0.166460712998389,29468,0
"2679",0.0889768932511161,9169,0
"2680",0.12054026241326,24304,0
"2681",0.176087393903373,33146,15
"2682",0.233967778840882,34263,0
"2683",0.445423642038214,9314,0
"2684",0.116125558291853,13136,0
"2685",0.128921669945419,25635,0
"2686",0.147787777672863,33897,0
"2687",0.168305860152545,32815,0
"2688",0.0889627871535496,29221,10
"2689",0.0475425457540196,15298,5
"2690",0.111286734439981,33142,0
"2691",0.110925704369934,19576,0
"2692",0.652745890864767,13705,0
"2693",0.227765696220747,23419,15
"2694",0.155283213996629,33730,0
"2695",0.193744651763691,33473,5
"2696",0.048629230659262,19859,0
"2697",0.179267610531335,32846,0
"2698",0.628327960151451,29257,20
"2699",0.376491296645294,30236,0
"2700",0.107932824069327,11774,0
"2701",0.196025446764583,33426,0
"2702",0.166751522729054,32658,0
"2703",0.608855390878654,31991,0
"2704",0.148654429801901,34091,0
"2705",0.213100740976999,32568,0
"2706",0.156892277188373,34082,0
"2707",0.152924948187169,33194,0
"2708",0.545404652714785,28134,0
"2709",0.586830678596585,28412,10
"2710",0.146239529717558,34304,0
"2711",0.13817370577661,20367,0
"2712",0.262682215284501,23299,0
"2713",0.685393837944572,15496,0
"2714",0.0181411990520583,35564,0
"2715",0.000103543139173002,39373,0
"2716",0.0241922727725623,37302,0
"2717",0.00463532413406583,34793,0
"2718",0.0322053683203927,40600,0
"2719",1.62336005715263e-05,37946,1
"2720",0.032951691249831,41748,0
"2721",0.0403144894885623,40274,10
"2722",0.014242079154014,40063,0
"2723",0.230386459940617,37729,5
"2724",0.010718996709584,34871,3
"2725",0.0263474289751536,35570,0
"2726",0.00323046134918904,38828,0
"2727",0.00173513827866501,42087,1
"2728",0.0329194085327712,35743,3
"2729",0.0322833043487792,39296,0
"2730",0.000181096298799965,36265,2
"2731",0.0321013425257515,41102,0
"2732",0.0273614365551529,42320,5
"2733",0.0583331018820844,40673,2
"2734",0.0869159188622666,30211,0
"2735",0.000164313162339479,7097,0
"2736",0.0695303630798748,29651,0
"2737",0.0380294235516069,7330,5
"2738",0.154624288055888,30958,0
"2739",0.191110556480732,33816,0
"2740",0.0525411270987515,7318,0
"2741",0.124603837086481,16529,0
"2742",0.154250786765612,33813,0
"2743",0.146269386062348,33158,0
"2744",0.0148573744062064,23796,0
"2745",0.492561209381186,14429,0
"2746",0.062757513053393,22692,0
"2747",0.162530504157286,34662,0
"2748",0.427808187923071,16412,0
"2749",0.091009995391931,7255,5
"2750",0.00243883143580132,40691,5
"2751",0.0479517788325478,17237,0
"2752",0.00550164365348629,7105,0
"2753",0.115260433836085,26369,0
"2754",0.126050700177627,29983,0
"2755",0.0218626030826544,11360,0
"2756",0.0777453368606875,21110,5
"2757",0.00817469590003743,12317,10
"2758",0.0937650389002427,26739,0
"2759",0.0958621176779361,7236,0
"2760",0.189933407625933,33553,0
"2761",0.00705312528235249,7253,0
"2762",0.147798914898982,34665,0
"2763",0.014683938661525,9053,5.319999695
"2764",0.332061855348659,32036,0
"2765",0.117079333527955,17469,0
"2766",0.168736001431596,33545,0
"2767",0.0153844150587661,23132,0
"2768",0.441115569935378,32590,0
"2769",0.194716442789839,27876,5
"2770",0.148900443996338,10547,0
"2771",0.429818849674053,24411,0
"2772",0.148456310215864,33945,0
"2773",0.0135179565173071,12412,0
"2774",0.616190747437172,23532,15
"2775",0.207554719594468,24258,0
"2776",0.0879182899099977,29648,0
"2777",0.0872795237183432,30955,0
"2778",0.121965192210934,29986,0
"2779",0.664431946626552,20355,0
"2780",0.22292040488479,7081,0
"2781",0.850211514101521,7021,10
"2782",0.00910227221028264,15004,3
"2783",0.149121039369477,18679,0
"2784",0.0923267710903791,16172,0
"2785",0.0879182899099977,29980,0
"2786",0.592526041541054,18503,10
"2787",0.126991738952469,28739,0
"2788",0.00164231326863866,24094,1
"2789",0.028965280422461,30740,0
"2790",0.0192175412417429,27617,0
"2791",0.494801693476427,30463,10
"2792",0.160891369934076,28145,0
"2793",0.152722438961045,33549,0
"2794",0.134496513841773,24619,0
"2795",0.706842229688564,7189,20
"2796",0.0879182899099977,29234,0
"2797",0.0062971904907117,9061,3
"2798",0.198165838392992,34232,0
"2799",0.181811046950849,15811,5
"2800",0.740676941971837,7319,25
"2801",0.142637033033721,31499,0
"2802",0.0466510160319383,31496,0
"2803",0.181507946886887,7008,0
"2804",0.0135258907868969,13393,0
"2805",0.10758698543509,31492,0
"2806",0.059446535656504,21104,0
"2807",0.000877793961119594,7122,0
"2808",0.208214047103749,19854,0
"2809",0.016759650199843,24622,0
"2810",0.0175549056244466,6995,5
"2811",0.752605919449051,16100,10
"2812",0.00747949361977489,7002,0
"2813",0.00492620316513592,38333,0
"2814",0.168736001431596,32762,0
"2815",0.168972497374635,24410,5
"2816",0.0172076848409082,7155,0
"2817",0.0250355226698355,32880,0
"2818",0.162304695275369,33557,0
"2819",0.0138886503681273,12987,0
"2820",0.0338857718052879,7978,0
"2821",0.268795627550082,21417,7
"2822",0.0148476907499494,521,0
"2823",0.268071250350235,11726,5
"2824",0.144489929789556,7085,5
"2825",0.26953117226969,8735,10
"2826",0.167971278059579,2027,10
"2827",0.13673019282154,20479,0
"2828",0.494455215186785,23610,0
"2829",0.122371138565417,32001,0
"2830",0.0226532009250015,19966,0
"2831",0.212314261013213,28992,0
"2832",0.238171283648277,11027,25
