"","p_logistic","ID","TARGDOL"
"10375",0.395178653442221,32229,0
"10376",0.530518963905064,23676,20
"10377",0.278768848335917,32201,5
"10378",0.10477086411298,12820,0
"10379",0.4652307581055,31123,0
"10380",0.136863241718767,23855,20
"10381",0.162256549645885,31660,0
"10382",0.510770714935599,28131,36
"10383",0.270126716222622,16380,0
"10384",0.117984088851625,20538,10
"10385",0.276279473782376,32089,25
"10386",0.156345997736768,33097,0
"10387",0.340230270598698,30067,0
"10388",0.102637555404969,22224,0
"10389",0.382506888615104,18318,0
"10390",0.129591376439896,31782,0
"10391",0.219975214138859,26585,0
"10392",0.487052572881418,33950,10
"10393",0.24726688240524,27412,0
"10394",0.160136888454418,21372,0
"10395",0.299145501887798,31163,0
"10396",0.416933060749652,33123,0
"10397",0.527882561935611,25538,0
"10398",0.110329211267092,26171,0
"10399",0.398538985510756,33849,0
"10400",0.0990019632338858,24511,0
"10401",0.155752621031449,28850,0
"10402",0.210649499893226,29324,0
"10403",0.163637218108899,40677,0
"10404",0.146876999920715,42398,0
"10405",0.190542903676581,38187,0
"10406",0.169520167053174,35275,0
"10407",0.156893940187362,40401,0
"10408",0.149499164780456,35233,0
"10409",0.149653421604127,42069,0
"10410",0.378815896673411,38697,0
"10411",0.143077404150001,38032,0
"10412",0.111139596763976,40855,0
"10413",0.197325378546229,40632,0
"10414",0.200527169929006,41429,0
"10415",0.189708693877223,41092,0
"10416",0.168390040746458,42047,0
"10417",0.83604606862588,39350,25
"10418",0.192459852670104,38519,0
"10419",0.156760058192869,41149,0
"10420",0.229948154952794,41885,0
"10421",0.166236259332287,37401,25
"10422",0.240049475803665,41013,20
"10423",0.157216333272022,35737,0
"10424",0.146219355757442,36811,0
"10425",0.200262279190493,39575,0
"10426",0.200555687845893,41763,0
"10427",0.508749700612538,40375,5
"10428",0.147443361870456,42043,0
"10429",0.292658401170536,34916,0
"10430",0.200384030949434,38947,0
"10431",0.210383105968244,40913,0
"10432",0.184303604080256,35546,0
"10433",0.124805388335052,37142,0
"10434",0.202700552774254,39297,20
"10435",0.133287762513292,38351,0
"10436",0.16844228799291,41814,0
"10437",0.0949332366875918,39959,0
"10438",0.0859583474521998,35405,0
"10439",0.188840742113817,35189,0
"10440",0.169313109382124,36553,0
"10441",0.215036337027144,42349,10
"10442",0.213331276839076,41470,10
"10443",0.151766110923974,35513,0
"10444",0.0907897807207227,35262,0
"10445",0.190482920304295,38264,0
"10446",0.146570626935479,41847,0
"10447",0.163046631893176,41943,0
"10448",0.215246478915907,40158,0
"10449",0.214835492177054,35635,0
"10450",0.199333924135371,40465,0
"10451",0.286961235951443,38252,0
"10452",0.15326801347403,39100,0
"10453",0.183906207151912,41215,0
"10454",0.189779865949691,42113,0
"10455",0.138388210696481,36884,0
"10456",0.17383254180317,36567,0
"10457",0.203687776888981,40417,0
"10458",0.184964072489194,36033,0
"10459",0.411988033568902,40788,10
"10460",0.159766647284121,38508,0
"10461",0.130298933051617,35020,0
"10462",0.153498865100942,36827,0
"10463",0.141257163295589,40862,0
"10464",0.167595453560128,36425,0
"10465",0.159484667187636,34843,0
"10466",0.169377642584491,38552,0
"10467",0.153498865100942,35524,0
"10468",0.93511821508008,41696,25
"10469",0.150597919620632,39856,0
"10470",0.232034603662761,41578,0
"10471",0.2085602787886,40558,0
"10472",0.184149165327941,35236,0
"10473",0.163046631893176,42154,0
"10474",0.148266448655601,41508,0
"10475",0.162912389639373,40938,0
"10476",0.161059989841474,35662,0
"10477",0.189524961578276,38957,0
"10478",0.562506251750902,40708,0
"10479",0.225276836855289,38054,25
"10480",0.217183719677744,38964,0
"10481",0.139889937041454,35203,40
"10482",0.228472896957515,36274,0
"10483",0.203687776888981,41072,0
"10484",0.187166161680239,34992,0
"10485",0.20933726108794,39657,0
"10486",0.143068631239696,37339,0
"10487",0.202700552774254,37751,0
"10488",0.203687776888981,40267,0
"10489",0.796853882947846,39499,0
"10490",0.228472896957515,36256,0
"10491",0.202618085319603,37022,0
"10492",0.215499391152125,39401,15
"10493",0.210383105968244,40364,0
"10494",0.232064388553916,41533,0
"10495",0.151814517146142,38577,0
"10496",0.225276836855289,39952,0
"10497",0.202700552774254,37615,0
"10498",0.319857374086322,37514,10
"10499",0.149653421604127,42222,0
"10500",0.205882534456507,42228,0
"10501",0.313360516519534,38822,0
"10502",0.15326801347403,39538,0
"10503",0.221996703527576,40639,25
"10504",0.130298933051617,35011,30
"10505",0.128400055498153,42103,0
"10506",0.163637218108899,40682,0
"10507",0.137042992665194,39316,0
"10508",0.159125003125734,41671,0
"10509",0.12920920341231,41841,0
"10510",0.138388210696481,36814,0
"10511",0.162701438013237,41760,0
"10512",0.124897663167437,34875,0
"10513",0.138710843185295,39530,0
"10514",0.145776470848258,37568,0
"10515",0.157747082407111,41376,0
"10516",0.138710843185295,40067,0
"10517",0.195062731693137,36369,0
"10518",0.156557302162407,40270,0
"10519",0.105108881746405,41930,0
"10520",0.132585874005249,35400,0
"10521",0.200270347259432,37369,0
"10522",0.491174961467888,41295,0
"10523",0.202700552774254,39730,0
"10524",0.157951990622999,38913,0
"10525",0.15509003254578,36765,0
"10526",0.204873877614656,40381,0
"10527",0.233970855932037,38079,0
"10528",0.210546802481487,35786,0
"10529",0.20396681726881,36538,10
"10530",0.229948154952794,42235,0
"10531",0.200594951658577,37987,0
"10532",0.137568199769988,40661,0
"10533",0.162912389639373,41473,0
"10534",0.195062731693137,36318,0
"10535",0.159766647284121,40120,0
"10536",0.117797866370673,39050,0
"10537",0.156893940187362,41550,0
"10538",0.204873877614656,41585,0
"10539",0.210638746516219,42202,0
"10540",0.210383105968244,40977,0
"10541",0.298940870434847,40336,0
"10542",0.209630676697374,37219,0
"10543",0.0985049498543014,40859,0
"10544",0.213331276839076,41528,0
"10545",0.161506572006681,35002,0
"10546",0.197395492344589,35818,0
"10547",0.180040387327581,38170,0
"10548",0.689964562298533,37355,0
"10549",0.169306187073167,42287,0
"10550",0.159766647284121,38432,0
"10551",0.180040387327581,38203,0
"10552",0.126582508257285,35567,0
"10553",0.199333924135371,41699,0
"10554",0.20396681726881,35674,0
"10555",0.155741281770685,34829,0
"10556",0.127957710600954,9920,0
"10557",0.429476455442575,12137,25
"10558",0.206163434583824,15589,0
"10559",0.521811065540485,5144,0
"10560",0.387432274500503,745,0
"10561",0.573824992924921,5537,0
"10562",0.109562838786575,7437,0
"10563",0.0801170811328277,5826,0
"10564",0.148554506168994,8945,0
"10565",0.116353533324106,6476,0
"10566",0.857207447292349,12059,25
"10567",0.160429272204498,5413,20
"10568",0.698711857757512,2436,75
"10569",0.138880571509681,8304,0
"10570",0.196858877511093,1622,0
"10571",0.169952704652543,16201,0
"10572",0.174192784442671,23154,0
"10573",0.280815490568775,10767,10
"10574",0.35330270147163,12635,0
"10575",0.134199903918536,22321,0
"10576",0.326937116287784,19480,10
"10577",0.24192277301887,28209,0
"10578",0.107341036023295,27802,0
"10579",0.0479702764062792,28575,0
"10580",0.170736544042985,20562,0
"10581",0.400577765409767,22064,25
"10582",0.654844016989283,15615,25
"10583",0.171185099644388,16761,0
"10584",0.66930232412365,28714,0
"10585",0.149092913062937,25237,0
"10586",0.0826150103385116,17618,10
"10587",0.243745981262895,31157,0
"10588",0.161553112125033,30419,0
"10589",0.146743927314089,22664,0
"10590",0.110913048010193,24544,0
"10591",0.474268202851254,30117,0
"10592",0.134294878397404,31460,0
"10593",0.0708390121327207,17011,0
"10594",0.159350763305763,29934,0
"10595",0.218368572677953,28939,0
"10596",0.113073268326908,32894,0
"10597",0.189485750165104,33994,0
"10598",0.104100906275587,32884,0
"10599",0.20860014157543,34470,0
"10600",0.147049284885245,33203,0
"10601",0.143496632736311,33653,0
"10602",0.661594146932937,33860,20
"10603",0.16960764000628,34097,0
"10604",0.149193409537849,33765,0
"10605",0.124101907308881,32801,0
"10606",0.141981849912753,34610,0
"10607",0.134189305865692,33063,0
"10608",0.13749226889508,33240,25
"10609",0.155814099249332,33210,50
"10610",0.0308947071572364,33725,0
"10611",0.0478830631561363,33703,0
"10612",0.129373545930428,33875,0
"10613",0.147155956673271,33082,0
"10614",0.107752663440365,34583,0
"10615",0.524009366532876,34606,0
"10616",0.17472758260069,33505,0
"10617",0.149998953594326,33399,0
"10618",0.135427599061412,34592,0
"10619",0.165840883980029,32829,0
"10620",0.146856397627892,33833,0
"10621",0.116641943310017,33903,0
"10622",0.125381891716651,33964,0
"10623",0.147246784635286,34533,10
"10624",0.154362416076657,34281,20
"10625",0.166469363024882,33248,0
"10626",0.11274508065241,32837,25
"10627",0.179482347779774,32927,0
"10628",0.112259818112631,34064,0
"10629",0.154736827032156,33013,0
"10630",0.179482347779774,32635,0
"10631",0.137686688244722,34308,0
"10632",0.0572002614205272,33744,0
"10633",0.184636717260827,34630,0
"10634",0.184636717260827,34150,0
"10635",0.110009291317145,33838,0
"10636",0.241895951392176,33567,0
"10637",0.101952092927576,32970,0
"10638",0.512558386402082,34422,0
"10639",0.147246784635286,34525,0
"10640",0.117072708149985,33535,0
"10641",0.178112259006444,34279,0
"10642",0.143496632736311,33681,0
"10643",0.150446162903337,33911,0
"10644",0.174356261234338,33219,0
"10645",0.175144549948112,34550,0
"10646",0.134897470100073,32787,0
"10647",0.177601437120685,33769,0
"10648",0.153967593302563,33747,0
"10649",0.526586844215208,5869,15
"10650",0.0959497378458599,1024,0
"10651",0.492845976812427,6944,0
"10652",0.369997936416572,3724,0
"10653",0.620356082881563,9281,25
"10654",0.146589172953506,4215,0
"10655",0.139755000029907,13126,0
"10656",0.185572022579422,12888,0
"10657",0.521418751689117,2226,0
"10658",0.100411380543373,4421,50
"10659",0.0920280161387877,3356,0
"10660",0.206043108524648,10367,20
"10661",0.424397182196886,7800,0
"10662",0.112073350647156,3627,0
"10663",0.126503047607566,11306,0
"10664",0.19457765363182,18446,0
"10665",0.218078557567869,5794,0
"10666",0.353955809056975,16992,5
"10667",0.63172461292927,10950,0
"10668",0.648240989879957,18628,0
"10669",0.0944696955215696,12022,0
"10670",0.227723551520546,20894,25
"10671",0.171598605507392,16897,0
"10672",0.0825713167383543,9560,0
"10673",0.459822668743618,12492,20
"10674",0.317185765441804,11447,0
"10675",0.283378173901485,11383,0
"10676",0.661528983541188,13653,0
"10677",0.115578033756889,10954,0
"10678",0.44881625471545,21400,0
"10679",0.325127884525027,26389,0
"10680",0.260324829980867,15500,0
"10681",0.254874494019636,17045,0
"10682",0.122179008293368,16445,0
"10683",0.203426801073298,22727,0
"10684",0.303954167002703,23238,25
"10685",0.700720911831745,27569,25
"10686",0.482926837130008,22565,0
"10687",0.0335436161139333,20041,0
"10688",0.355979935870704,16360,0
"10689",0.0878978197682704,20593,0
"10690",0.664521971314103,21598,0
"10691",0.332703992642123,24495,0
"10692",0.475885092401761,24267,0
"10693",0.204177491063251,30188,0
"10694",0.161191992642177,24025,0
"10695",0.178954252466607,30012,0
"10696",0.173819456676716,22051,0
"10697",0.154966272052588,22894,0
"10698",0.521169680811011,21845,20
"10699",0.222518201506432,20652,0
"10700",0.2581059989647,28094,0
"10701",0.117398991294459,22715,0
"10702",0.354642489088767,24340,10
"10703",0.163890406481253,29262,0
"10704",0.132151919135147,26094,0
"10705",0.15675007444257,29424,0
"10706",0.162293603335795,29116,0
"10707",0.403327853305085,28489,0
"10708",0.148171240747213,21093,0
"10709",0.0961254995291659,11700,0
"10710",0.127779147369056,1977,0
"10711",0.0822697252964633,7567,0
"10712",0.0795607723837076,9937,0
"10713",0.0674671037101858,3773,0
"10714",0.65296716235511,13683,0
"10715",0.322358056499406,669,15
"10716",0.0292985740237974,6979,0
"10717",0.345239396968362,2310,0
"10718",0.0361763713538868,9095,0
"10719",0.781882029181886,11049,20
"10720",0.064589254654034,3001,0
"10721",0.100385071380543,3152,0
"10722",0.107961105964815,654,0
"10723",0.092250595241967,142,0
"10724",0.126414643592828,5912,0
"10725",0.0865266141850856,10118,0
"10726",0.112304153984229,15927,0
"10727",0.447322635973003,4948,0
"10728",0.124204148478559,16154,0
"10729",0.609899781214659,11279,35
"10730",0.0855809766092098,11713,0
"10731",0.131762545029387,14496,0
"10732",0.167996885805517,21385,0
"10733",0.0665738996196637,531,0
"10734",0.322177652538672,22267,0
"10735",0.170018726264462,8633,0
"10736",0.122544264916988,13895,0
"10737",0.344597248434061,8367,0
"10738",0.148221672380663,6675,0
"10739",0.136423277726379,13886,0
"10740",0.672781144552126,16384,20
"10741",0.515167802978965,10943,0
"10742",0.135683111070843,22078,0
"10743",0.351410116704582,16961,0
"10744",0.42056733656433,3086,0
"10745",0.273397907940079,13974,0
"10746",0.161870436262568,19032,0
"10747",0.304253408473845,16243,0
"10748",0.146066965709458,21414,0
"10749",0.786905602268576,18124,15
"10750",0.266173888176945,8974,0
"10751",0.824205443361574,9592,10
"10752",0.918908982227124,13604,10
"10753",0.921528592623335,21269,10
"10754",0.716381677707981,2216,10
"10755",0.640166077828849,6007,10
"10756",0.762858655425992,14861,10
"10757",0.383120057177026,3411,0
"10758",0.532595938851963,11249,5
"10759",0.453062956877071,5741,0
"10760",0.512888834545241,15068,0
"10761",0.921243150151503,7972,10
"10762",0.770845674364691,2632,10
"10763",0.951277834379678,111,10
"10764",0.383478913298955,1044,0
"10765",0.371421028708648,10085,5
"10766",0.478212629154986,15978,15
"10767",0.812574827364734,10744,0
"10768",0.929772171065331,2527,10
"10769",0.74666060876397,3945,0
"10770",0.744074926340091,18279,12
"10771",0.646439992945728,10256,10
"10772",0.844313574325361,9139,15
"10773",0.187262643950649,6868,0
"10774",0.900710329550377,1406,15
"10775",0.547569823398323,8400,5
"10776",0.845155641627675,12025,10
"10777",0.869151696778082,731,5
"10778",0.867530876854014,6084,10
"10779",0.937031359817537,22620,0
"10780",0.153768878846764,8721,0
"10781",0.850825091750373,8496,15
"10782",0.328674536452972,9430,0
"10783",0.781462126415713,13390,10
"10784",0.699914416819799,5909,5
"10785",0.360050067627164,16029,0
"10786",0.08307448958517,8048,0
"10787",0.762999508131064,10121,0
"10788",0.643998550844513,8543,0
"10789",0.129427810778548,2954,30
"10790",0.905970154555016,5161,0
"10791",0.699304794459438,13859,0
"10792",0.431897333437723,17863,0
"10793",0.885891477614427,10540,0
"10794",0.399582625354476,18663,0
"10795",0.742636283574012,19146,0
"10796",0.772268692941813,2385,5
"10797",0.574588368151516,10250,0
"10798",0.3108396721408,435,0
"10799",0.165707891552662,9128,0
"10800",0.328229714589204,11897,0
"10801",0.536951772220802,18721,10
"10802",0.532028009981369,8838,0
"10803",0.185275562939304,10162,0
"10804",0.526912853092738,426,10
"10805",0.484046199939844,1771,0
"10806",0.736534200541955,18748,15
"10807",0.278394874587519,8716,0
"10808",0.472702851284508,5512,0
"10809",0.636033343405208,8834,7.5
"10810",0.753676982017601,14308,10
"10811",0.669426379355868,4499,10
"10812",0.712980955548865,14206,0
"10813",0.862479909276316,6418,10
"10814",0.156748059758193,664,0
"10815",0.822814875448416,12514,0
"10816",0.293861359522166,9091,0
"10817",0.901398278949501,3248,0
"10818",0.849530367481288,5597,15
"10819",0.258819404803052,19801,0
"10820",0.764476608822537,5678,0
"10821",0.249877384768843,308,10
"10822",0.299439393573913,9811,0
"10823",0.709393381160391,15636,0
"10824",0.748580747160993,9471,10
"10825",0.686716659101251,22537,0
"10826",0.211395891482918,10044,10
"10827",0.536820638357286,6785,15
"10828",0.615449644900689,9859,0
"10829",0.801600077214378,28789,0
"10830",0.350415959901665,720,0
"10831",0.221584437580665,7611,0
"10832",0.589633975154352,9224,0
"10833",0.474610353235587,6107,10
"10834",0.858655924193868,9949,0
"10835",0.279858095044148,12975,0
"10836",0.212756334390861,1053,0
"10837",0.911217775519929,511,10
"10838",0.721775651224781,17350,10
"10839",0.205004423931793,14020,0
"10840",0.857042825627083,694,10
"10841",0.130440411412969,4649,0
"10842",0.588895926403728,6381,10
"10843",0.233297608570827,1960,0
"10844",0.585383259033312,11944,5
"10845",0.745382938696625,10625,5
"10846",0.245432972906841,6124,0
"10847",0.869303165146629,1638,10
"10848",0.131467957896118,9302,0
"10849",0.712240433717138,24571,10
"10850",0.427360307221063,19268,0
"10851",0.469725622721236,3442,0
"10852",0.719899671320837,9382,0
"10853",0.90642950219304,6277,0
"10854",0.459664129874962,6553,0
"10855",0.690971364266982,10698,0
"10856",0.506238129005162,3703,0
"10857",0.469194265750065,281,0
"10858",0.814348804413139,22816,10
"10859",0.781577894302484,17893,0
"10860",0.595780392506913,8195,5
"10861",0.574127913283122,1810,20
"10862",0.788932495105115,17461,10
"10863",0.758027187949896,10587,20
"10864",0.809752114461674,23968,10
"10865",0.666253157688398,15969,0
"10866",0.442068575050149,5187,0
"10867",0.689171384639711,8736,15
"10868",0.803009454422522,4629,10
"10869",0.165226769153076,13710,0
"10870",0.719404004143252,18315,10
"10871",0.778583082459957,6452,10
"10872",0.915989105125991,2509,15
"10873",0.462802132494997,12241,5
"10874",0.356675669548196,13148,0
"10875",0.727162243427043,10552,7
"10876",0.795798064239957,8682,25
"10877",0.344164742248048,16847,0
"10878",0.783581056103152,18673,0
"10879",0.857271206567694,14150,10
"10880",0.504028710919935,2063,0
"10881",0.701850434807374,13071,0
"10882",0.602922107858876,8956,0
"10883",0.233337239379728,8726,0
"10884",0.199569088905268,3059,0
"10885",0.840367602857356,1966,10
"10886",0.243005544890793,11131,0
"10887",0.847119397751086,14911,10
"10888",0.160092135748831,8281,0
"10889",0.810401498204014,6485,15
"10890",0.728141156276541,10265,0
"10891",0.346160132983017,6401,15
"10892",0.298729249220312,21480,0
"10893",0.324492288661884,13732,0
"10894",0.262206446097578,3346,0
"10895",0.660453671599606,5602,0
"10896",0.86720963674517,20516,10
"10897",0.373133246168047,15370,1
"10898",0.530702761991586,4672,0
"10899",0.407956239184353,10019,15
"10900",0.245313528622438,350,0
"10901",0.560195913053347,8319,10
"10902",0.404207576523612,13803,10
"10903",0.295243757720545,13005,0
"10904",0.397989233550355,15799,0
"10905",0.549257814260153,4992,0
"10906",0.236297771081372,15791,0
"10907",0.804018679535569,132,25
"10908",0.389428054852528,13249,0
"10909",0.85628620646309,11682,10
"10910",0.309845471918549,2283,0
"10911",0.150536922522819,9766,0
"10912",0.297229546600852,26112,0
"10913",0.542132472649679,2540,0
"10914",0.913886365590155,11036,0
"10915",0.72748185164826,1844,15
"10916",0.685428957247269,22307,10
"10917",0.87416731173803,4963,20
"10918",0.364093442428014,25510,5
"10919",0.243590312466914,21446,0
"10920",0.556775022495613,3995,0
"10921",0.90461143430059,8198,0
"10922",0.811558727354811,23083,0
"10923",0.890644531586645,4282,15
"10924",0.949881737139637,3169,10
"10925",0.735565711758895,22404,0
"10926",0.449662637611291,18113,0
"10927",0.717913978042814,1236,0
"10928",0.630945670518385,3575,0
"10929",0.805744520483242,16816,0
"10930",0.584821427190842,1496,15
"10931",0.545515948337547,7692,0
"10932",0.801611948760874,11490,25
"10933",0.312676700006006,13094,0
"10934",0.855483482136452,2055,20
"10935",0.902869244068296,12563,15
"10936",0.536023453904285,20371,0
"10937",0.636458874282534,24898,12
"10938",0.21047050033519,12214,0
"10939",0.84756446075065,3803,10
"10940",0.731383144823671,18240,10
"10941",0.817732751481884,7459,10
"10942",0.842798548718651,14885,10
"10943",0.677434084771289,3276,10
"10944",0.160972177522886,12132,0
"10945",0.453722296704792,12905,10
"10946",0.629887754796524,22716,10
"10947",0.25647458866714,7857,0
"10948",0.366154053300177,7376,15
"10949",0.669596099013223,17966,15
"10950",0.752016419658238,18645,10
"10951",0.50637706169218,8713,20
"10952",0.311390974830874,3675,0
"10953",0.371065350782937,4390,0
"10954",0.228894674084055,13765,0
"10955",0.743343591749054,11912,10
"10956",0.900803432115731,2816,10
"10957",0.895577396725701,2666,15
"10958",0.859079895290342,6570,15
"10959",0.813430537273295,3215,0
"10960",0.765751410265629,12506,10
"10961",0.793832314921029,12885,0
"10962",0.922096300567011,6760,10
"10963",0.687033099851868,8663,0
"10964",0.68473623460939,1163,18
"10965",0.739194877406627,826,5
"10966",0.347284073425267,6519,0
"10967",0.885716639767749,216,0
"10968",0.540589754888647,1842,10
"10969",0.871005120396148,5368,10
"10970",0.261736009446694,11219,0
"10971",0.601107223322504,19474,15
"10972",0.752521258512828,20147,15
"10973",0.23663829723131,6526,8
"10974",0.778602734387499,24252,0
"10975",0.469639449279322,1938,0
"10976",0.702283038542919,10634,0
"10977",0.726170209458551,2049,0
"10978",0.305834718338117,2977,0
"10979",0.812438456152952,12169,5
"10980",0.212327302253165,2522,0
"10981",0.651522201159014,5890,0
"10982",0.870250622086496,13293,20
"10983",0.216561034121201,6359,0
"10984",0.44606067537541,8210,0
"10985",0.173598118702745,5208,0
"10986",0.723682707129902,6883,0
"10987",0.727235208182823,8377,0
"10988",0.782441974823055,4692,10
"10989",0.300000989803285,7586,0
"10990",0.560957804360859,7754,0
"10991",0.424689421148033,13480,0
"10992",0.682784152879921,4630,0
"10993",0.694533917451193,20962,0
"10994",0.8758540435382,3956,10
"10995",0.890956291496507,22568,10
"10996",0.510444554039409,3385,15
"10997",0.510155516232952,23776,5
"10998",0.573640607898877,2297,0
"10999",0.863180473825496,6244,10
"11000",0.447966401713873,18301,0
"11001",0.430949935007986,700,0
"11002",0.597130692174224,14068,0
"11003",0.110257832818087,8791,0
"11004",0.836747355212769,244,10
"11005",0.262832260319124,16638,0
"11006",0.696286390793358,20826,0
"11007",0.734022310171095,17080,10
"11008",0.400028303466464,13828,0
"11009",0.656394944082773,10568,0
"11010",0.831609878913877,10501,0
"11011",0.874711998873271,19947,10
"11012",0.606816109664829,8697,0
"11013",0.700538434260446,3536,15
"11014",0.850229067828264,3433,10
"11015",0.596956926966296,27277,0
"11016",0.731075134586602,828,0
"11017",0.894375291456271,19,20
"11018",0.442769390982809,12526,10
"11019",0.826495245966802,13909,0
"11020",0.660770502949002,130,0
"11021",0.193016871325305,14557,0
"11022",0.824496551232956,29154,5
"11023",0.628855573167324,20232,0
"11024",0.79653033410399,22825,0
"11025",0.537714343938624,8643,0
"11026",0.26101128237187,24969,0
"11027",0.656994500701697,26646,0
"11028",0.257263065788212,18707,5
"11029",0.572127005288964,18617,15
"11030",0.292552442782364,18150,0
"11031",0.412897157682844,26812,0
"11032",0.479061640702736,2815,0
"11033",0.471195290265233,14522,0
"11034",0.824271854571637,18793,15
"11035",0.178612998955021,15249,0
"11036",0.193067747588338,17437,0
"11037",0.318557197281869,21671,0
"11038",0.364840815313988,9184,0
"11039",0.815899612718088,28803,0
"11040",0.436758246444677,28367,0
"11041",0.329614326990643,18367,0
"11042",0.251329128018215,21435,0
"11043",0.165603606237466,20066,0
"11044",0.73225785367743,23414,5
"11045",0.594218614128774,13437,10
"11046",0.576966306923318,28746,0
"11047",0.120788662182314,11603,0
"11048",0.361063815221415,25168,0
"11049",0.627600235209054,20092,0
"11050",0.837596565021781,13905,0
"11051",0.724544607439441,19199,10
"11052",0.709933087354048,21330,20
"11053",0.806149684064889,28904,0
"11054",0.33173166552771,6292,0
"11055",0.510154117572221,773,10
"11056",0.721705961427809,21683,10
"11057",0.818661984576298,16205,10
"11058",0.286760393510009,23579,0
"11059",0.560415251843405,26357,10
"11060",0.640318343134457,14163,0
"11061",0.661483665034946,18760,0
"11062",0.729627516822799,20902,0
"11063",0.842903146789389,24223,0
"11064",0.280741625344317,31463,0
"11065",0.502649810131424,27517,10
"11066",0.79121564087312,27624,10
"11067",0.761549010321361,22211,0
"11068",0.215451316802888,15042,0
"11069",0.580965390370617,22926,10
"11070",0.563800387488288,29862,25
"11071",0.285564881787007,16261,0
"11072",0.87228388383878,32417,15
"11073",0.770677516397459,21073,0
"11074",0.666752668025132,19675,8
"11075",0.211389432185005,22632,10
"11076",0.548997624007184,23065,10
"11077",0.177222776923896,15627,0
"11078",0.515516584748661,18451,0
"11079",0.307882718877212,15909,5
"11080",0.433938205345954,26222,0
"11081",0.179639382410596,15934,0
"11082",0.657135019190395,20544,0
"11083",0.169206964653751,13841,0
"11084",0.227448251042112,24868,0
"11085",0.158699313395239,17025,5
"11086",0.548774606565931,21127,0
"11087",0.469423737210944,31805,0
"11088",0.378339499792488,19132,0
"11089",0.327919994177825,25857,0
"11090",0.716713550148017,28028,0
"11091",0.719744954930607,20342,15
"11092",0.53231058842461,27643,5
"11093",0.137176145558449,16546,0
"11094",0.478002529150159,18191,5
"11095",0.296343505115078,22511,0
"11096",0.791003839465631,31595,10
"11097",0.362512551170903,27899,0
"11098",0.219216491573551,24638,0
"11099",0.795153735850557,18532,10
"11100",0.650706227513422,30876,10
"11101",0.812086573583803,17552,10
"11102",0.216478882561263,17887,0
"11103",0.277503463008756,10861,0
"11104",0.377724223355543,24177,0
"11105",0.382597231751899,23327,0
"11106",0.444650345809617,22112,0
"11107",0.211079629833165,20396,0
"11108",0.6877059344022,21874,0
"11109",0.268855613278582,23458,0
"11110",0.811607000879101,21985,0
"11111",0.284469902321081,21087,20
"11112",0.152491559564555,16426,5
"11113",0.576612422768536,29762,0
"11114",0.28659684986165,23343,0
"11115",0.342278789941498,29566,0
"11116",0.485670003152084,22036,0
"11117",0.525432859273234,26967,0
"11118",0.645484744197446,29887,5
"11119",0.353213540203408,18291,0
"11120",0.481360729087665,29398,5
"11121",0.771734095310215,30485,10
"11122",0.890742841806224,27205,10
"11123",0.0287006757905912,16571,0
"11124",0.419093181523851,25528,0
"11125",0.0187759741808772,18196,0
"11126",0.480801345006975,31640,0
"11127",0.454937696187141,34600,0
"11128",0.0969438398574526,24790,0
"11129",0.512865866031932,29928,0
"11130",0.116316432432814,23501,0
"11131",0.291682918748502,30140,0
"11132",0.828564418678344,26942,10
"11133",0.276339427920698,32377,0
"11134",0.56381672536518,29284,0
"11135",0.34021356168078,34121,0
"11136",0.0851496388760414,12279,10
"11137",0.281604812299017,31410,0
"11138",0.24761085955227,29591,0
"11139",0.401511310964643,25331,0
"11140",0.125516946137829,20528,0
"11141",0.342812400593776,22266,5
"11142",0.798293546421776,31927,10
"11143",0.244577546469947,28720,0
"11144",0.622082800191883,32258,0
"11145",0.118517315241306,20226,0
"11146",0.0954835825505056,22187,0
"11147",0.264477046540045,22955,0
"11148",0.0791798656340341,22099,0
"11149",0.894938311908039,26631,15
"11150",0.700727325104476,28570,25
"11151",0.65564426338457,30300,10
"11152",0.429912773345466,29620,0
"11153",0.45581099508083,17145,0
"11154",0.215111670149088,26573,0
"11155",0.652835912332231,29892,10
"11156",0.883411115602629,34573,19
"11157",0.841542657542412,31102,10
"11158",0.537862084675387,20152,0
"11159",0.181378128406693,22949,0
"11160",0.829414753793567,34173,10
"11161",0.616407578283415,26884,0
"11162",0.308282388372231,28658,0
"11163",0.578907882651404,24669,20
"11164",0.40192818859284,27528,0
"11165",0.534106703796251,16725,0
"11166",0.798077485101928,25148,0
"11167",0.393003184866289,29489,0
"11168",0.287138586440366,31325,15
"11169",0.753772551704105,30083,10
"11170",0.31292052764636,33734,0
"11171",0.549203208049237,28928,0
"11172",0.180735184670632,29731,0
"11173",0.611818475924341,27197,3
"11174",0.892292535765077,32898,10
"11175",0.690973776130926,23270,10
"11176",0.708587912434377,13104,15
"11177",0.235376493634097,21827,0
"11178",0.828543679251441,33584,0
"11179",0.816152580701278,25083,20
"11180",0.384807718919466,24747,0
"11181",0.103959721904617,22015,0
"11182",0.376602255468628,12476,0
"11183",0.450433100226218,24173,0
"11184",0.65213158788647,27186,25
"11185",0.80451901082227,23574,0
"11186",0.208024839523717,31521,0
"11187",0.596681341907545,33850,5
"11188",0.139128293404362,24115,0
"11189",0.685484864409166,31843,10
"11190",0.137055159805201,28471,0
"11191",0.80100970922078,33866,10
"11192",0.890423998167335,34711,10
"11193",0.690108230900535,33981,0
"11194",0.579094122465523,14615,0
"11195",0.323146370737724,38701,0
